,sigma_x_ref,sigma_y_ref,sigma_xy_ref
101,0.03713377813822,0.03119605281058,0.03403535330259
102,0.03739872637014,0.03141861537568,0.03427818169697
103,0.03766022974282,0.03163828981404,0.03451785624241
104,0.03790948390121,0.03185218408782,0.03474879170861
105,0.03815873805959,0.03206607836159,0.03497972717482
106,0.03842329856464,0.03227933497896,0.03521724862016
107,0.03867026916131,0.03248682327424,0.03544361681276
108,0.03891343713117,0.03269112246282,0.03566650297774
109,0.03915274234431,0.03289218192126,0.03588585193515
110,0.03938812851576,0.03308995424839,0.03610161202446
111,0.03961954320842,0.03328439526799,0.03631373510737
112,0.03983815067774,0.03347296501774,0.03651680699089
113,0.04005675814707,0.03366153476749,0.03671987887442
114,0.04028949163625,0.03384733699415,0.03692785365745
115,0.04050457273069,0.03402807530242,0.03712501753499
116,0.04071547751639,0.03420530950033,0.03731835622148
117,0.040922176333,0.03437901450598,0.03750784243099
118,0.04112464320279,0.03454916832552,0.03769345224956
119,0.0413228557809,0.03471575201183,0.03787516508993
120,0.04150829917228,0.03487657218433,0.03804789745109
121,0.04169374256367,0.03503739235684,0.03822062981225
122,0.04189179758595,0.03519393748074,0.03839676465258
123,0.04207284011014,0.03534611034973,0.03856274832818
124,0.04224956893119,0.03549466223265,0.03872477999948
125,0.04242198211016,0.03563959130231,0.03888285776929
126,0.04259008082326,0.03578089834609,0.03903698259432
127,0.04275386926581,0.03591858668599,0.03918715819743
128,0.04290541486033,0.03605078212402,0.0393287383641
129,0.04305696045485,0.03618297756206,0.03947031853076
130,0.04321945805957,0.0363100089213,0.03961406643184
131,0.04336610413025,0.03643330332439,0.03974853438686
132,0.04350850250806,0.03655303056966,0.03987910985874
133,0.0436466732334,0.03666920728848,0.04000581109288
134,0.04378063857256,0.03678185198342,0.0401286583757
135,0.04391042289062,0.03689098492171,0.04024767391836
136,0.04402882849163,0.03699500705253,0.04035869656966
137,0.04414723409264,0.03709902918335,0.04046971922096
138,0.04427496210441,0.03719754004302,0.04058197857644
139,0.04438830336882,0.03729286007615,0.04068592356101
140,0.04449761229642,0.0373847922901,0.04078617250309
141,0.04460292304614,0.03747336519733,0.0408827566015
142,0.04470427092814,0.03755860828086,0.04097570811267
143,0.04480169226401,0.03764055187785,0.04106506022258
144,0.04488876467512,0.03771781766395,0.041147127401
145,0.04497583708624,0.03779508345004,0.04122919457943
146,0.04507077243883,0.03786689946105,0.04131186325537
147,0.04515286612971,0.03793596144757,0.0413871637227
148,0.04523122515168,0.03800188433012,0.04145904017486
149,0.04530588895858,0.03806470110616,0.04152752868662
150,0.04537689704179,0.03812444480995,0.04159266537066
151,0.04544428879494,0.03818114839904,0.04165448625313
152,0.04550235601451,0.03823359566843,0.04170972270406
153,0.04556042323409,0.03828604293782,0.041764959155
154,0.04562515573412,0.03833334453945,0.04182041048235
155,0.0456784694811,0.03837821178697,0.04186932241594
156,0.04572835775715,0.03842019865423,0.0419150931283
157,0.04577485660867,0.03845933531816,0.04195775559705
158,0.0458180010812,0.03849565111998,0.04199734188546
159,0.04585782509837,0.03852917446292,0.04203388303139
160,0.04588919147646,0.03855879355041,0.04206443086352
161,0.04592055785455,0.0385884126379,0.04209497869565
162,0.04595769433728,0.03861325761309,0.04212552833054
163,0.04598454920246,0.03863587292585,0.042150174991
164,0.04600823230125,0.03865582028006,0.04217191255613
165,0.04602876839329,0.03867312040511,0.04219076367996
166,0.04604618032345,0.03868779242522,0.04220674926323
167,0.04606048891572,0.03869985376965,0.04221988835644
168,0.04606692471348,0.03870824339608,0.04222743072795
169,0.04607336051124,0.03871663302252,0.04223497309945
170,0.0460849703998,0.03872052077294,0.04224238743159
171,0.04608702981955,0.03872227674067,0.04224429071559
172,0.04608605607904,0.03872148069696,0.04224341167278
173,0.04608205571163,0.0387181380763,0.04223975626252
174,0.04607503251392,0.03871225201362,0.04223332793583
175,0.04606498744446,0.03870382326,0.0422241275427
176,0.04604727259648,0.03869179270851,0.04220946242185
177,0.0460295577485,0.03867976215702,0.042194797301
178,0.04601668586004,0.0386632507731,0.04217986146311
179,0.04599450251799,0.03864460802824,0.04215952596402
180,0.04596925589639,0.03862338751523,0.04213638029547
181,0.04594092772262,0.03859957381749,0.04211040767573
182,0.04590949613052,0.03857314849586,0.04208158802758
183,0.04587493554025,0.03854408998666,0.04204989786776
184,0.04583243677468,0.03851129526733,0.04201254547738
185,0.04578993800912,0.03847850054801,0.041975193087
186,0.04575216561168,0.03844085057881,0.04193731594449
187,0.04570475445944,0.03840097739384,0.04189383664946
188,0.04565402611997,0.03835831246175,0.04184731412049
189,0.04559992988595,0.0383128130673,0.04179770182229
190,0.04554241031806,0.03826443250957,0.04174494887706
191,0.04548140706345,0.03821311994922,0.04168899989824
192,0.04541161896763,0.03815768066416,0.04162678270552
193,0.04534183087181,0.0381022413791,0.0415645655128
194,0.04527681380678,0.03804101627281,0.04150135145163
195,0.04520116697162,0.03797737858268,0.0414319678255
196,0.04512165374222,0.03791048648873,0.04135903694278
197,0.04503817972411,0.03784026046306,0.04128247217141
198,0.04495064393174,0.03776661542075,0.04120218082887
199,0.0448589384721,0.03768946045221,0.04111806389154
200,0.04475685398507,0.03760745049099,0.041026538557
201,0.04465476949805,0.03752544052977,0.04093501322246
202,0.04455761417937,0.0374359332962,0.04084166738598
203,0.04444800042233,0.03734370242676,0.04074111947963
204,0.04433356095391,0.03724740875208,0.04063614383005
205,0.04421413821448,0.03714691946388,0.04052659581442
206,0.04408956467705,0.03704209334177,0.04041232165826
207,0.04395966225381,0.03693278025252,0.04029315789109
208,0.04381673131329,0.03681739987648,0.04016468176667
209,0.04367380037278,0.03670201950045,0.04003620564224
210,0.04353602845302,0.03657627236199,0.03990453599573
211,0.04338279464167,0.03644731170716,0.03976396335974
212,0.04322315849513,0.03631295890802,0.03961751574516
213,0.04305686290383,0.03617299710607,0.03946495713889
214,0.04288363432398,0.03602719556148,0.03930603644512
215,0.04270318161561,0.03587530866953,0.03914048642021
216,0.04250540943421,0.03571538179382,0.03896251241337
217,0.04230763725282,0.0355554549181,0.03878453840652
218,0.04211527587993,0.03538043363115,0.03860112054307
219,0.04190261634328,0.03520141225977,0.03840601480501
220,0.04168096421339,0.03501481325342,0.03820265664099
221,0.04144989152138,0.03482027539265,0.03799065335043
222,0.04120894083905,0.03461741256873,0.03776958525673
223,0.04095762285177,0.03440581173962,0.03753900350265
224,0.04068190206752,0.03418289102258,0.03729077113046
225,0.04040618128327,0.03395997030554,0.03704253875827
226,0.04013603521182,0.03371399772761,0.03678519714813
227,0.03983761688745,0.03346269166,0.03651139795164
228,0.03952580151825,0.03320009053129,0.03622530845622
229,0.03919984049332,0.03292556298086,0.03592624356813
230,0.0388589267945,0.03263842882091,0.03561346533122
231,0.03850218911871,0.03233795437198,0.03528617779367
232,0.03810879997555,0.03202035160876,0.03493180840477
233,0.03771541083239,0.03170274884553,0.03457743901587
234,0.03732720741753,0.03134823714228,0.03420830243212
235,0.03689691903331,0.03098580098162,0.03381363729632
236,0.03644521309296,0.03060535117563,0.03339937804178
237,0.0359706500844,0.03020570266405,0.03296422293985
238,0.03547165061001,0.02978556735489,0.03250674492816
239,0.03494647692862,0.02934354431603,0.032025371565
240,0.03436227971924,0.02887159529464,0.03149726388605
241,0.03377808250986,0.02839964627325,0.0309691562071
242,0.03319375030283,0.02787019436232,0.03041934293498
243,0.03254270242664,0.02732388423318,0.02982259086359
244,0.03185392603766,0.02674639349473,0.02919054588811
245,0.03112473822949,0.02613503892219,0.02851976261712
246,0.03035274180709,0.0254864378733,0.02780629739527
247,0.02953629952481,0.02479597943094,0.02704600174839
248,0.02859557417288,0.02402247798262,0.02620431385928
249,0.02765484882094,0.0232489765343,0.02536262597017
250,0.02681319210157,0.02239703644141,0.02447690246401
251,0.02578041636384,0.02147204355345,0.02356472477087
252,0.02460445048062,0.02055973786953,0.02265606132693
253,0.02352320680946,0.01994463560002,0.02155855840993
254,0.0277842202206,0.02018518808289,0.01909312679911
255,0.02949188388164,0.02507666420382,0.02699379136283
256,0.03461487486478,0.03975109256661,0.05069578505398
257,0.01404877770305,0.0058869424027,0.0105446111805
258,0.02860861990824,0.01710424418959,0.02312853535052
259,0.0309118160437,0.02148846491113,0.02614939433991
260,0.03276904586583,0.02415556384315,0.02833436986266
261,0.03431516565074,0.02610237405406,0.03005434880035
262,0.03563839889532,0.02764746067482,0.03147693082984
263,0.03679537001802,0.02893210763015,0.03269174519902
264,0.03782428123059,0.03003279782898,0.03375295638264
265,0.03875227429775,0.03099645313179,0.03469630480618
266,0.0395994885493,0.03185442070339,0.03554694555136
267,0.04038139776189,0.03262897289496,0.03632346239758
268,0.04111022556909,0.03333668124915,0.0370401030348
269,0.04179584390871,0.03399031907234,0.03770810982163
270,0.04244636748018,0.03460000642549,0.03833655653511
271,0.04306856160084,0.03517393663979,0.03893289898856
272,0.04366813105166,0.03571885806836,0.03950335158901
273,0.04424993040317,0.03624040568495,0.04005315350115
274,0.04481812095373,0.03674333675924,0.04058676223418
275,0.04537629038223,0.03723170307194,0.0411079979932
276,0.04592754572891,0.03770897984413,0.04162015369496
277,0.04647458688165,0.03817816433656,0.04212608044418
278,0.04701976553426,0.03864185268179,0.04262825508426
279,0.04756513312642,0.03910230075763,0.04312883439332
280,0.04811248029319,0.03956147313289,0.04362969915368
281,0.04866336967671,0.0400210829427,0.04413249041834
282,0.04921916347972,0.04048262475714,0.04463863967718
283,0.04978104680371,0.04094740195968,0.04514939419048
284,0.0503500475703,0.04141654976783,0.04566583844782
285,0.05092705364553,0.04189105475349,0.04618891248625
286,0.05151282765303,0.04237177152178,0.04671942763696
287,0.0521080198619,0.04285943705988,0.04725808014711
288,0.05271317945794,0.04335468315839,0.04780546303134
289,0.05332876444813,0.04385804722484,0.04836207643669
290,0.05395515040207,0.04436998174586,0.04892833675059
291,0.05459263819761,0.04489086260563,0.0495045846392
292,0.05524146090963,0.04542099643045,0.05009109216989
293,0.05590178995733,0.04596062709866,0.05068806914558
294,0.05657374060745,0.04650994153198,0.05129566875718
295,0.05725737691516,0.0470690748648,0.05191399264339
296,0.05795271617249,0.04763811507261,0.05254309543351
297,0.05865973292371,0.04821710712824,0.05318298883715
298,0.05937836259878,0.04880605674432,0.05383364533567
299,0.0601085048089,0.04940493375183,0.05449500152234
300,0.0608500263423,0.05001367515756,0.05516696113177
301,0.06160276389353,0.05063218791748,0.05584939779364
302,0.06236652655515,0.05126035145809,0.05654215754137
303,0.06314109809727,0.05189801997357,0.05724506110234
304,0.06392623905726,0.05254502452324,0.05795790599305
305,0.06472168865935,0.05320117495045,0.05868046843979
306,0.06552716658149,0.05386626164198,0.05941250514287
307,0.06634237458511,0.05454005714426,0.06015375490066
308,0.06716699802127,0.05522231765132,0.06090394010737
309,0.06800070722581,0.05591278437736,0.06166276813758
310,0.06884315881419,0.05661118482552,0.06242993262851
311,0.06969399688598,0.05731723396336,0.06320511467036
312,0.07055285414779,0.05803063531403,0.06398798391364
313,0.07141935296261,0.0587510819717,0.06477819960161
314,0.07229310633253,0.05947825754839,0.06557541153512
315,0.07317371882152,0.06021183705908,0.06637926097646
316,0.07406078742381,0.06095148775112,0.06718938149807
317,0.07495390238325,0.06169686988314,0.06800539978152
318,0.07585264796831,0.06244763745847,0.06882693637137
319,0.07675660320704,0.06320343891763,0.0696536063885
320,0.07766534258577,0.06396391779352,0.07048502020673
321,0.07857843671508,0.06472871333324,0.07132078409614
322,0.07949545296615,0.06549746108953,0.07216050083653
323,0.08041595608032,0.06626979348482,0.07300377030367
324,0.08133950875439,0.06704534035065,0.07385019003105
325,0.08226567220402,0.06782372944468,0.0746993557495
326,0.08319400670711,0.06860458694744,0.07555086190662
327,0.08412407212919,0.06938753794076,0.07640430216804
328,0.08505542843216,0.07017220686964,0.07725926990209
329,0.08598763616822,0.0709582179889,0.07811535864939
330,0.08692025695972,0.07174519579623,0.07897216257866
331,0.08785285396652,0.07253276545254,0.07982927692987
332,0.08878499234146,0.07332055319081,0.08068629844576
333,0.0897162396749,0.07410818671437,0.08154282579258
334,0.09064616642896,0.0748952955851,0.08239845997072
335,0.09157434636199,0.07568151160276,0.08325280471586
336,0.09250035694374,0.07646646917531,0.08410546689124
337,0.09342377976147,0.07724980568112,0.08495605687116
338,0.09434420091737,0.07803116182329,0.08580418891632
339,0.09526121141729,0.07881018197633,0.08664948154097
340,0.09617440755089,0.07958651452512,0.08749155787201
341,0.09708339126318,0.08035981219679,0.08833004600025
342,0.09798777051734,0.08112973238492,0.0891645793235
343,0.09888715964866,0.08189593746647,0.08999479688155
344,0.0997811797093,0.08265809511095,0.09082034368297
345,0.10066945880372,0.083415878582,0.09164087102322
346,0.10155163241434,0.08416896703095,0.09245603679406
347,0.10242734371709,0.08491704578211,0.09326550578379
348,0.10329624388635,0.08565980660951,0.09406894996802
349,0.10415799238907,0.08639694800475,0.09486604879055
350,0.10501225726726,0.08712817543569,0.09565648943394
351,0.10585871540861,0.08785320159528,0.09643996707927
352,0.10669705280462,0.0885717466404,0.0972161851549
353,0.10752696479576,0.08928353842009,0.09798485557314
354,0.10834815630301,0.08998831269284,0.09874569895496
355,0.10916034204542,0.09068581333237,0.09949844484203
356,0.10996324674308,0.09137579252162,0.10024283189546
357,0.11075660530492,0.09205801093403,0.10097860808084
358,0.11154016300094,0.0927322379023,0.10170553083916
359,0.11231367561835,0.09339825157379,0.10242336724313
360,0.11307690960103,0.09405583905196,0.1031318941383
361,0.11382964217207,0.09470479652392,0.10383089826864
362,0.11457166143895,0.09534492937334,0.10452017638641
363,0.11530276648085,0.09597605227836,0.10519953534552
364,0.11602276741776,0.09659798929442,0.10586879217826
365,0.11673148546134,0.0972105739214,0.10652777415521
366,0.11742875294704,0.09781364915498,0.10717631882794
367,0.11811441334726,0.0984070675218,0.10781427405416
368,0.11878832126568,0.09899069109852,0.10844149800536
369,0.11945034241233,0.09956439151446,0.10905785915671
370,0.12010035355959,0.10012804993756,0.10966323625921
371,0.12073824247887,0.10068155704383,0.1102575182939
372,0.12136390785841,0.1012248129702,0.11084060440827
373,0.12197725920193,0.10175772725084,0.11141240383499
374,0.12257821670853,0.10228021873682,0.11197283579292
375,0.123166711134,0.10279221549952,0.11252182937069
376,0.12374268363402,0.10329365471793,0.11305932339325
377,0.12430608558909,0.10378448254985,0.11358526627121
378,0.12485687841207,0.10426465398745,0.11409961583365
379,0.12539503333868,0.10473413269752,0.11460233914487
380,0.12592053120128,0.10519289084665,0.11509341230516
381,0.1264333621866,0.10564090891188,0.11557282023629
382,0.12693352557801,0.10607817547729,0.11604055645225
383,0.1274210294829,0.1065046870168,0.11649662281577
384,0.12789589054588,0.10692044766412,0.11694102928109
385,0.12835813364845,0.10732546896994,0.11737379362377
386,0.12880779159601,0.10771976964717,0.11779494115814
387,0.12924490479282,0.10810337530532,0.11820450444315
388,0.1296695209058,0.10847631817386,0.11860252297729
389,0.13008169451792,0.10883863681561,0.11898904288328
390,0.13048148677202,0.10919037583104,0.11936411658341
391,0.13086896500608,0.10953158555404,0.11972780246608
392,0.13124420238035,0.10986232173992,0.12008016454473
393,0.1316072774976,0.11018264524624,0.12042127210957
394,0.13195827401723,0.11049262170728,0.12075119937292
395,0.1322972802642,0.11079232120292,0.12107002510928
396,0.13262438883323,0.11108181792301,0.12137783229076
397,0.13293969618955,0.11136118982728,0.12167470771844
398,0.13324330226677,0.11163051830221,0.12196074165071
399,0.13353531006282,0.11188988781474,0.12223602742927
400,0.13381582523454,0.11213938556438,0.12250066110335
401,0.13408495569175,0.11237910113437,0.12275474105326
402,0.13434281119171,0.11260912614146,0.12299836761356
403,0.13458950293423,0.11282955388629,0.12323164269656
404,0.13482514315854,0.11304047900419,0.12345466941715
405,0.13504984474232,0.11324199711714,0.12366755171909
406,0.13526372080334,0.11343420448763,0.1238703940035
407,0.13546688430428,0.11361719767454,0.12406330076016
408,0.13565944766145,0.11379107319192,0.12424637620195
409,0.1358415223578,0.11395592717082,0.12441972390294
410,0.13601321856008,0.11411185502455,0.12458344644047
411,0.13617464474103,0.11425895111804,0.12473764504157
412,0.13632590730684,0.11439730844109,0.12488241923396
413,0.13646711023002,0.11452701828615,0.12501786650211
414,0.13659835468755,0.11464816993085,0.12514408194824
415,0.1367197387045,0.1147608503251,0.12526115795831
416,0.13683135680401,0.11486514378303,0.12536918387359
417,0.13693329966269,0.11496113168012,0.12546824566761
418,0.13702565377121,0.11504889215532,0.12555842562812
419,0.13710850110056,0.11512849981745,0.12563980204417
420,0.13718191877396,0.11520002545674,0.12571244889826
421,0.13724597874368,0.11526353576165,0.12577643556375
422,0.13730074747229,0.11531909303904,0.1258318265067
423,0.13734628561841,0.115366754939,0.12587868099133
424,0.13738264772657,0.11540657418381,0.12591705279024
425,0.13740988192029,0.11543859829997,0.12594698989776
426,0.13742802959803,0.1154628693532,0.12596853424602
427,0.13743712513106,0.11547942368622,0.1259817214237
428,0.13743719556313,0.11548829165869,0.1259865803964
429,0.13742826031079,0.11548949738773,0.12598313322807
430,0.13741033086322,0.11548305849039,0.12597139480288
431,0.1373834104811,0.1154689858248,0.12595137254627
432,0.13734749389343,0.11544728323126,0.12592306614479
433,0.13730256699063,0.11541794727163,0.1258864672634
434,0.13724860651355,0.11538096696499,0.12584155925899
435,0.13718557973679,0.11533632352096,0.12578831688973
436,0.13711344414456,0.11528399006734,0.12572670601813
437,0.137032147098,0.11522393137216,0.12565668330707
438,0.1369416254924,0.11515610355819,0.1255781959071
439,0.13684180540234,0.11508045380847,0.12549118113323
440,0.13673260171302,0.11499692006219,0.12539556613043
441,0.13661391773598,0.11490543069848,0.12529126752506
442,0.13648564480673,0.11480590420708,0.12517819106066
443,0.13634766186256,0.11469824884355,0.12505623121684
444,0.13619983499772,0.11458236226684,0.12492527080799
445,0.13604201699316,0.11445813115842,0.12478518055969
446,0.13587404681848,0.11432543081911,0.12463581866109
447,0.13569574910297,0.11418412474179,0.12447703028945
448,0.13550693357251,0.11403406415825,0.12430864710488
449,0.13530739444846,0.11387508755584,0.12413048671168
450,0.1350969098053,0.11370702016231,0.1239423520827
451,0.13487524088262,0.11352967339433,0.12374403094385
452,0.1346421313475,0.11334284426743,0.12353529511387
453,0.13439730650183,0.11314631476225,0.12331589979589
454,0.13414047242983,0.11293985114393,0.12308558281581
455,0.13387131508077,0.11272320323068,0.12284406380256
456,0.13358949927955,0.11249610360427,0.12259104330483
457,0.13329466765963,0.11225826676012,0.12232620183833
458,0.13298643951092,0.11200938818992,0.12204919885773
459,0.13266440953455,0.11174914339033,0.12175967164546
460,0.13232814649657,0.11147718679151,0.1214572341103
461,0.13197719177008,0.11119315059746,0.12114147548744
462,0.13161105775686,0.11089664353071,0.12081195893059
463,0.13122922617727,0.1105872494725,0.12046821998629
464,0.1308311462154,0.11026452598923,0.12010976494048
465,0.13041623250579,0.1099280027319,0.1197360690238
466,0.12998386294739,0.10957717969957,0.11934657446233
467,0.12953337632862,0.10921152535291,0.11894068836048
468,0.12906406974421,0.10883047456304,0.11851778039897
469,0.12857519578347,0.10843342638026,0.11807718032927
470,0.12806595946843,0.10801974160361,0.1176181752452
471,0.12753551491567,0.10758874013378,0.11714000660955
472,0.1269829616932,0.10713969808492,0.11664186700923
473,0.12640734084087,0.10667184463062,0.11612289661182
474,0.12580763051842,0.10618435855743,0.11558217929161
475,0.12518274124067,0.10567636449487,0.11501873838898
476,0.1245315106528,0.10514692878311,0.11443153206285
477,0.12385269779286,0.10459505493901,0.11381944818859
478,0.1231449767816,0.10401967867571,0.11318129874867
479,0.12240692987057,0.10341966241981,0.11251581365619
480,0.12163703976683,0.1027937892665,0.11182163393948
481,0.12083368114008,0.10214075629831,0.11109730420474
482,0.1199951112039,0.10145916718603,0.11034126428276
483,0.11911945924258,0.10074752397418,0.10955183994611
484,0.11820471492991,0.10000421793367,0.10872723256468
485,0.11724871525932,0.09922751934503,0.1078655075403
486,0.11624912986716,0.09841556604434,0.10696458133127
487,0.11520344448685,0.09756635053898,0.1060222068406
488,0.11410894221255,0.09667770544188,0.10503595688771
489,0.11296268217801,0.09574728692536,0.10400320542554
490,0.11176147516273,0.09477255582825,0.10292110608578
491,0.11050185551055,0.0937507559406,0.1017865675331
492,0.10918004857848,0.09267888887368,0.10059622497812
493,0.10779193270692,0.0915536847494,0.0993464070303
494,0.10633299438232,0.09037156772149,0.09803309685191
495,0.10479827479876,0.0891286150359,0.09665188627717
496,0.10318230533432,0.08782050793963,0.09519792116074
497,0.10147902838937,0.08644247223341,0.0936658356586
498,0.09968169830753,0.08498920561621,0.09204967229067
499,0.09778275426238,0.08345478823365,0.09034278322717
500,0.09577365224096,0.08183257207057,0.08853770566172
501,0.09364463530831,0.08011504414432,0.08662599891152
502,0.09138440852476,0.07829365771056,0.08459801966454
503,0.0889796659527,0.07635862314534,0.0824425870193
504,0.0864143950667,0.07429863775362,0.08014643473032
505,0.08366887687154,0.07210048124163,0.07769323482253
506,0.08071836671082,0.06974820977987,0.07506176534652
507,0.07753169082106,0.06722103160805,0.07222250673255
508,0.07407021651096,0.0644869221425,0.06913203927604
509,0.07028346210166,0.06148317060235,0.06572743085622
510,0.06604764573986,0.05805976373899,0.06193614722436
511,0.06053242735001,0.05383015077496,0.05773743463234
512,0.04617918711353,0.04785598997805,0.05288145238797
513,0.01094861561602,0.01873467598656,0.02479858240779
514,0.01038671542221,0.00380346389019,0.00760744922028
515,0.03238314614584,0.01634897419256,0.02504891473639
516,0.03364895975843,0.02038199810345,0.02716278256279
517,0.03491352802413,0.02312105455792,0.02898540818301
518,0.0360814532148,0.02518116774582,0.03052227390583
519,0.03714428957822,0.02683010975739,0.03183900829962
520,0.03811286852116,0.02820378708172,0.03298781768234
521,0.03900105654296,0.02938022066224,0.03400617228936
522,0.03982179329874,0.03040859074579,0.03492125980896
523,0.0405862931925,0.03132217882666,0.0357533832275
524,0.04130408220309,0.03214477219888,0.03651815102397
525,0.04198322913806,0.03289411266652,0.0372278723704
526,0.04263059075619,0.03358388526109,0.03789246464666
527,0.04325202433633,0.03422493173245,0.0385200608411
528,0.0438525611413,0.03482602699643,0.03911742814367
529,0.04443654526823,0.03539439645202,0.0396902645173
530,0.04500774446319,0.0359360728919,0.04024341423396
531,0.04556943893342,0.03645615034426,0.04078102817961
532,0.04612449305727,0.03695896948988,0.04130668559447
533,0.0466754137953,0.03744825632318,0.04182348827844
534,0.04722439870635,0.03792722803226,0.04233413473029
