,sigma_x_ref,sigma_y_ref,sigma_xy_ref
304,0.05699928478338803,0.04344308484587098,0.04981265506087909
305,0.058192339233919255,0.04446167008414864,0.05084337016815089
306,0.05941688197591749,0.04525081978247175,0.05190640144702809
307,0.060673240134097056,0.046322014105852544,0.05299535301504008
308,0.06196069744746918,0.04716467529742058,0.05411811094348998
309,0.06327857797444691,0.04829374228303074,0.0552670571339738
310,0.06462597938782139,0.04919311523821773,0.05644950489031563
311,0.06600149369184669,0.05038149334038558,0.05765726492544815
312,0.06740405774925234,0.05133760028608586,0.058896898721153994
313,0.06883172226039241,0.05258391237191834,0.06016010192291596
314,0.07028329587418194,0.05359441898452241,0.06145256792304187
315,0.07175642735313048,0.05489519611756177,0.06276620578132353
316,0.07324983061868562,0.05595600959696323,0.06410576409668217
317,0.07476085788773967,0.05730622344046732,0.06546360738917117
318,0.07628816034229702,0.05841193876819928,0.06684348908742256
319,0.0778288760301481,0.059805402894162474,0.06823841099927011
320,0.07938162326104153,0.06094964402040565,0.06965109952925427
321,0.08094339240743181,0.06237932405685803,0.07107533261316099
322,0.08251279674113832,0.06355501153835563,0.07251279152906484
323,0.08408673432237668,0.06501327134756141,0.07395813782205364
324,0.08566383949199996,0.06621283819460744,0.07541200024702904
325,0.08724096543092835,0.06769164095562269,0.07687000808441423
326,0.08881679222172834,0.0689072119161297,0.07833173882356247
327,0.09038816981440057,0.07039828933282932,0.0797938558240594
328,0.09195384744947488,0.07162183429999114,0.08125489374533686
329,0.09351070911057152,0.07311683316837231,0.08271260247421526
330,0.09505759537947173,0.07434030212092119,0.0841644883087988
331,0.09659145801391306,0.07583091457438523,0.08560942889314067
332,0.09811124975084107,0.07704635901183388,0.08704392171039337
333,0.09961402079926729,0.07852444056512176,0.08846800396019391
334,0.10109885521285011,0.0797241245234771,0.0898771880911965
335,0.10256292943423928,0.08118180233812466,0.09127269433981047
336,0.10400547593867038,0.0823583046062526,0.09264907736501539
337,0.10542382225272917,0.08378807707544877,0.0940087562050252
338,0.10681736382849127,0.08493438508572737,0.09534535773311993
339,0.1081836010262881,0.08632921281036154,0.0966625080461198
340,0.1095221037373647,0.08743880779953395,0.09795293836504816
341,0.11083056357344889,0.0887921952591143,0.09922148250373548
342,0.11210873267960075,0.08985912765992798,0.10046000976587312
343,0.11335450877142239,0.09116519435441595,0.1016745544316396
344,0.1145678298884627,0.09218414797166852,0.10285615883461847
345,0.11574681096014439,0.09343768751020065,0.1040120420934532
346,0.11689157492273294,0.09440403085120408,0.10513245552449536
347,0.11800046121558772,0.09560055638338982,0.10622577850338306
348,0.11907377166043331,0.09651037953886044,0.10728150831253226
349,0.1201100737655888,0.09764615405040578,0.10830915039824136
350,0.12110983694390076,0.0984962897429289,0.10929748632796844
351,0.12207185685232491,0.09956834004599124,0.11025710311776867
352,0.12299675375584296,0.10035636785067603,0.11117610690959824
353,0.12388354852282712,0.10136248156058358,0.112066110700295
354,0.12473299001985383,0.10208671481986109,0.11291458847825432
355,0.12554431905374608,0.10302542017935246,0.11373411167845456
356,0.1263183853282862,0.1036848757341099,0.11451156982684614
357,0.12705464288814194,0.1045554047746956,0.11526041228605584
358,0.12775400900997225,0.10514975626353307,0.11596699814145879
359,0.1284161439876662,0.10595199242743736,0.11664555995693195
360,0.12904199387019832,0.10648150851110416,0.11728198917522566
361,0.12963141930241084,0.10721592044282824,0.11789119101698832
362,0.1301853505970033,0.1076813898403498,0.1184586639107338
363,0.13070384557700276,0.10834895354581009,0.11899985725762131
364,0.13118776818729916,0.10875159917724864,0.11949996669817588
365,0.13163737491066385,0.10935371110611136,0.11997483657670639
366,0.13205340578034086,0.10969509589444026,0.12040947019766048
367,0.13243632436565111,0.11023347969868824,0.12081993304716056
368,0.13278668100202484,0.11051540666960857,0.12119117246872137
369,0.13310516448657805,0.11099201642352885,0.12153927161709789
370,0.13339205934497145,0.11121642565372658,0.1218492912407473
371,0.133648310889257,0.1116333481866092,0.12213709217703907
372,0.13387384827686055,0.11180221289654002,0.12238805979583912
373,0.13406992214494196,0.11216157160879447,0.12261754698316764
374,0.13423599872991887,0.11227679529349,0.12281152804213637
375,0.13437370607528665,0.11258065741886114,0.12298450444612576
376,0.13448191542441212,0.11264397338456056,0.12312337129828511
377,0.1345627353320431,0.11289426215663312,0.1232413611331269
378,0.13461427615380328,0.11290713620810966,0.12332670810505798
379,0.13463927179073354,0.1131055488084679,0.12339086252579747
380,0.13463485873259828,0.11306908514023273,0.12342392705708356
381,0.13460459787114665,0.11321701666986572,0.12343493166003479
382,0.13454437277573594,0.11313186627061012,0.1234165212434284
383,0.1344588513902053,0.11323033929711646,0.12337450324795975
384,0.13434229180888912,0.11309660940455546,0.12330492739329547
385,0.13420085894165235,0.11314620787656393,0.1232093592340567
386,0.13402667933514434,0.11296337023578373,0.12308836522528278
387,0.13382796101778338,0.11296417567118311,0.12293795990646929
388,0.13359400028538282,0.11273097058021797,0.12276467073466958
389,0.13333582006378408,0.11268249731894742,0.12255726258173384
390,0.13303890657710937,0.11239682975925902,0.12233011513014865
391,0.1327182002677163,0.11229795451843883,0.12206251736518443
392,0.1323539820279483,0.11195677819394628,0.1217791986938377
393,0.13196670499233337,0.11180565680941973,0.12144702636387854
394,0.1315294272003973,0.11140484196327538,0.12110440575624025
395,0.131070454168506,0.11119880236709573,0.12070184873442734
396,0.13055265828097878,0.11073298443626661,0.12029590288301224
397,0.13001567946849799,0.11046837836577764,0.11981542877119866
398,0.12940778485804205,0.10993078815220629,0.11934115663765474
399,0.1287852093729145,0.10960277249981712,0.11877311754078358
400,0.12807491797889548,0.10898505713183082,0.11822443880442277
401,0.1273578089128489,0.10858725491015794,0.11755655013661052
402,0.1265292398533846,0.10787931743501677,0.11692617354670931
403,0.12570732903672382,0.10740326995650024,0.11614283077075253
404,0.12473973665161991,0.10659319346531987,0.11542205819359157
405,0.12380160601265838,0.10602744460082508,0.11450346854271419
406,0.12266745157322934,0.10510164206397388,0.1136818476473971
407,0.12160102548222357,0.10443016538629352,0.11260300391448726
408,0.12026305317355579,0.10337403990705596,0.11166761084897515
409,0.11905660868849066,0.10257348460066684,0.1103972860776783
410,0.11746343962186412,0.10137314512570317,0.10933109982970281
411,0.11610732827247439,0.10040797019979808,0.10783144446012317
412,0.1141870601875985,0.0990539780329065,0.10660951538842546
413,0.11267592796105008,0.09786791165692454,0.10483783122923108
414,0.11032782435758715,0.09636259643627576,0.1034181929007262
415,0.10866122207424422,0.09486414214021877,0.10133475357142087
416,0.10574855903607383,0.09323417121271915,0.09963716687618908
417,0.10392090531097686,0.09127421958413784,0.09722777573499398
418,0.10027909355075049,0.08958711545264841,0.09508576049710339
419,0.09822692651005815,0.08693323667840258,0.0924156956065343
420,0.09373719943487147,0.08529944739621054,0.08947670811725096
421,0.09114001257546755,0.08164406594800822,0.08679366465108697
422,0.08602416286794634,0.08011412417233155,0.08235508626664846
423,0.08165605021126465,0.07528360889149122,0.08016606640320335
424,0.07735769003581394,0.07328026397208598,0.073167808843712
425,0.06737260598613926,0.06825403961441712,0.07144466043891919
426,0.06747717391712538,0.062313027943564414,0.06255356962407845
427,0.04542520959615093,0.06242327574452755,0.052603534509824364
428,0.012507399723956869,0.04072750387660973,0.058243958485526555
429,0.04089354672224894,0.016050383940181243,0.030420896110400164
430,0.041411240542101074,0.020498261495614144,0.03186390566481738
431,0.04228024791972094,0.023988001461208226,0.03349279680362226
432,0.04313438290368825,0.026539558015205546,0.03497563245790822
433,0.044113317481439325,0.02874855231102099,0.03636478681647764
434,0.045041885473425365,0.03037594966782248,0.03758151837078324
435,0.046011244723333455,0.03196552693552336,0.03873081022976027
436,0.046955056322740454,0.03312490150857404,0.03977637458680671
437,0.04792213766305977,0.03437813798971418,0.040782039207889205
438,0.04888445002255191,0.03528341884888741,0.041734839495495876
439,0.049869184106331926,0.036352345671815195,0.04266880727412965
440,0.050863412236580585,0.037122447496850064,0.043583462686894774
441,0.05188285391978789,0.038098453429744356,0.04449460438804617
442,0.05292111281106293,0.038806113202968895,0.04540830466870412
443,0.05398734171398509,0.03974733324273386,0.04632928438875437
444,0.055078146726026886,0.04043918672123227,0.047266924127221964
445,0.056198644467218326,0.041383470779022116,0.04821915754223196
446,0.05734687486644445,0.0420898718610906,0.04919684600093633
447,0.058525322577710426,0.043061803322504144,0.050193781760933275
448,0.05973272543637895,0.043802271288474054,0.05122123619406483
449,0.06096976918237873,0.04481733792824949,0.05227055575523436
450,0.062235532453614656,0.04560386191988311,0.053352768325696284
451,0.06352942614505946,0.04667110615899722,0.054457902825558895
452,0.06485069412239233,0.04751028179884184,0.055596329070197424
453,0.06619781937296751,0.048634069496175464,0.05675753479308585
454,0.0675701259034377,0.04952854615128366,0.0579509595697121
455,0.06896540894768946,0.05070979192752331,0.059166099726049685
456,0.0703830340699872,0.05165928819233406,0.06041128095053406
457,0.07182028173472785,0.05289632978861161,0.06167640700936497
458,0.07327654498591954,0.05389836643030696,0.06296856357225156
459,0.07474871874005729,0.05518760446974902,0.06427835703571426
460,0.07623622266157498,0.056238046535038444,0.06561154603460731
461,0.07773566600508225,0.057574423493615356,0.06695966165180488
462,0.07924650150753504,0.058667890610404505,0.06832707633241661
463,0.08076513252340262,0.06004525765101271,0.06970641505663808
464,0.08229105547026488,0.06117544195021801,0.07110062568068261
465,0.08382053348443685,0.06258684668324399,0.072503557271312
466,0.08535311968351444,0.06374676541602864,0.07391671080868507
467,0.0868849926256327,0.06518468356803392,0.07533526021601782
468,0.08841577652172528,0.0663668853748367,0.07675925026623884
469,0.08994161366320425,0.06782341256831509,0.07818525784549613
470,0.09146221441584185,0.06902015080275864,0.07961187290150469
471,0.09297372759438238,0.07048716592017035,0.0810371354998976
472,0.09447596487340093,0.07169054848722334,0.08245819118409685
473,0.09596512002785751,0.07315985667195157,0.08387458887493274
474,0.09744112073697442,0.07436197893719865,0.08528204785746987
475,0.09890024053000568,0.07582543972717248,0.08668165933783263
476,0.10034253675331362,0.07701850484932937,0.08806774113689746
477,0.10176439422473527,0.07846814897243926,0.08944294942578623
478,0.1031660119707033,0.07964457829512084,0.09080023109565412
479,0.10454391452979672,0.08107271511405678,0.09214382008780171
